,Address,Address Latitude,Address Longitude,Venue,Venue Distance,Venue Latitude,Venue Longitude,Venue Category
737,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Union Social Eatery,703,43.76379660470405,-79.4113584939484,Restaurant
738,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Tim Hortons,349,43.76046087220029,-79.41111157977963,Coffee Shop
739,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Shoppers Drug Mart,564,43.762587,-79.410924,Pharmacy
740,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,한바탕 (Han Ba Tang) (Han Ba Tang),610,43.76290960718896,-79.41140806171066,Bar
741,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Tim Hortons,145,43.7584324,-79.4105442,Coffee Shop
742,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Dairy Queen,1064,43.76701557770687,-79.4120009150447,Ice Cream Shop
743,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,TD Canada Trust,114,43.7585313,-79.4098718,Bank
744,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Aura,936,43.766012799364795,-79.41081286441447,Lounge
745,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Mel Lastman Square,1157,43.76770145783431,-79.41297541544051,Plaza
746,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,GoodLife Fitness North York Madison Centre,847,43.764836,-79.412709,Gym
747,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Moksha Yoga North York,681,43.76325012,-79.40546822,Yoga Studio
748,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,LA Fitness,544,43.762424326238225,-79.4107925616352,Gym
749,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Kenzo Japanese Ramen House,604,43.762850505733084,-79.41142619935471,Ramen Restaurant
750,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Petro-Canada,89,43.757319,-79.410023,Gas Station
751,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Nomé Izakaya,574,43.76255929292571,-79.41144034914508,Japanese Restaurant
752,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Michaels,1088,43.76724487394571,-79.41197372883607,Arts & Crafts Store
753,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Nolbu,637,43.763029205140946,-79.41193749503265,Korean Restaurant
754,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Starbucks,424,43.761077,-79.411483,Coffee Shop
755,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,A&W,548,43.762507,-79.410526,Fast Food Restaurant
756,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Oliva,98,43.758343,-79.40988,Coffee Shop
757,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,RBC Royal Bank,424,43.76141557303067,-79.41021032631397,Bank
758,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Baton Rouge,1007,43.76645494997892,-79.41222941305855,American Restaurant
759,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Frog & Firkin,594,43.762744495550805,-79.41144636874411,Pub
760,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Studio Lounge Karaoke,721,43.76392929196712,-79.41152965816455,Karaoke Bar
761,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,The Beer Store,985,43.763872,-79.4002511,Beer Store
762,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Lee Town Restaurant,752,43.76419503107473,-79.4116255620473,Chinese Restaurant
763,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Subway,494,43.76213637117152,-79.40888587190383,Sandwich Place
764,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Winners,602,43.763018,-79.410412,Department Store
765,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Wimpy's Diner,1075,43.76397143768718,-79.39886788029243,Diner
766,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Douglas Snow Aquatic Centre,1172,43.767317139739454,-79.41498164406656,Pool
767,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Thai Express,531,43.762396,-79.41022,Restaurant
768,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Swiss Chalet,1129,43.74768690361453,-79.40675290842398,Restaurant
769,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Tim Hortons,1029,43.7637585240433,-79.3993648141623,Coffee Shop
770,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Second Cup,584,43.762855,-79.410379,Coffee Shop
771,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Shawarma Max,936,43.76601170897119,-79.41084443679077,Middle Eastern Restaurant
772,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Rexall,1168,43.764587,-79.398069,Pharmacy
773,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Subway,795,43.76447721342689,-79.41217087119867,Sandwich Place
774,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Paisano's,1056,43.764517781816416,-79.39989823947919,Italian Restaurant
775,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Pizza Hut,791,43.764552371687415,-79.41165302122893,Pizza Place
776,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Tim Hortons,688,43.763265276008866,-79.40530187567225,Coffee Shop
777,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Ava Food Market,1062,43.76414532190037,-79.39929965307797,Middle Eastern Restaurant
778,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,McDonald's,498,43.761828778827315,-79.41144131163321,Fast Food Restaurant
779,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,RBC Royal Bank,952,43.76602146815181,-79.41178248148627,Bank
780,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Tim Hortons,911,43.7655556,-79.4122337,Coffee Shop
781,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Inakaya,1093,43.765116314683894,-79.40013276871568,Japanese Restaurant
782,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Best Buy,1194,43.76811518063931,-79.4126082683499,Electronics Store
783,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Shoppers Drug Mart,943,43.765829,-79.412338,Pharmacy
784,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,RONA,1074,43.764399601828565,-79.39941986468511,Hardware Store
785,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Albert Standing Park,532,43.758738790153444,-79.41550380595467,Park
786,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Pizza pizza,983,43.76362340592594,-79.39997102456788,Pizza Place
787,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Doll Face Spa,855,43.759435124323446,-79.41941168206684,Spa
788,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Glendora Tennis Courts,866,43.76065835305696,-79.39906802946717,Tennis Court
789,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Bul Go Gee House,932,43.76597486853444,-79.41080933466002,Korean Restaurant
790,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Kitchen Food Fair,941,43.751297901387304,-79.40139340223642,Convenience Store
791,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Willowdale Park,948,43.766147868297864,-79.40749516595567,Park
792,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Don Valley Golf Course,954,43.74913661150385,-79.40834718196666,Golf Course
793,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Gwendolen Park,973,43.75396305888482,-79.41999427669288,Park
794,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Ichiban Fish House,934,43.76599495334784,-79.4108127227573,Japanese Restaurant
795,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Tournament Park,1037,43.75125720420175,-79.39971685409546,Park
796,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Coffee Time,1043,43.7639002546235,-79.39930991494059,Coffee Shop
797,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Domino's Pizza,1079,43.76395083041962,-79.39877992643073,Pizza Place
798,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Splendid Nails,1083,43.763941836310444,-79.39871069749577,Spa
799,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Just Drums,1129,43.76553346261206,-79.40011253038487,Music Store
800,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,The Chicken Place,1134,43.76579084493872,-79.40045886229348,Fried Chicken Joint
801,"#2509 - 16 HARRISON GARDEN BLVD Toronto, ON",43.757698,-79.409042,Z-Teca,1202,43.76797013940181,-79.41365149187757,Burrito Place
802,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,The Bombay Grill,347,43.35754068202385,-79.78148325672873,Indian Restaurant
803,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Be Yoga,99,43.361031712789014,-79.77911890292965,Yoga Studio
804,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,D Hot Shoppe,561,43.3644073508143,-79.77539387848432,Caribbean Restaurant
805,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Arby's,470,43.363719945053255,-79.77600335483658,Fast Food Restaurant
806,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Mythos,213,43.358454,-79.780356,Greek Restaurant
807,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Jake's Grill & Oyster House,673,43.36389397075295,-79.78561033775152,Seafood Restaurant
808,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Thai Coconut,412,43.35747822305462,-79.78264101894675,Thai Restaurant
809,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Sakai,587,43.36451336164865,-79.77502224679024,Sushi Restaurant
810,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Ichiban Sushi,835,43.354588992882015,-79.78604291241388,Sushi Restaurant
811,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Starbucks,951,43.353814614252165,-79.78700238425287,Coffee Shop
812,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Halifax Donair & Pizza,957,43.3534689319602,-79.78655565200047,Pizza Place
813,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Marilu's Market,1043,43.35391324326607,-79.76944494658717,Grocery Store
814,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Ye Olde Squire,120,43.35968447637185,-79.78043249328744,Pub
815,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,California Sandwiches,485,43.356957022717836,-79.78319234352462,Sandwich Place
816,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Thistle Fish & Chips,361,43.357710545056,-79.7820628735674,Restaurant
817,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Burlington Bowl,526,43.364561,-79.781388,Bowling Alley
818,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,LCBO,768,43.35506371021876,-79.7855308277715,Liquor Store
819,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,snugglebugz,1096,43.352891402133885,-79.78826018253952,Kids Store
820,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Club 54,945,43.359248173809455,-79.79070177867675,Nightclub
821,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Bulk Barn,1159,43.35178573946471,-79.78764904888371,Candy Store
822,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Subway,836,43.35454734761572,-79.78599238997978,Sandwich Place
823,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Pizza Pizza,107,43.36018690290232,-79.78041085186887,Pizza Place
824,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Pizza Pizza,359,43.357758,-79.782089,Pizza Place
825,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Party City,131,43.36000334809771,-79.78070398990408,Miscellaneous Shop
826,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Cora's Breakfast and Lunch,381,43.35779274804765,-79.78253238447573,Breakfast Spot
827,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Tim Hortons,1078,43.35441080159836,-79.76833887398243,Coffee Shop
828,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Chap's,539,43.35659442724979,-79.78363509633792,Wings Joint
829,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Quality Hotel,729,43.36390114999756,-79.7864511609078,Hotel
830,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,RBC Royal Bank,1063,43.352820180132625,-79.77063351382846,Bank
831,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Subway,1036,43.35433427215884,-79.76906111790913,Sandwich Place
832,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Burger King,995,43.35371551891427,-79.78764608502388,Fast Food Restaurant
833,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Petro-Canada,523,43.363621238413245,-79.78342867870919,Gas Station
834,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Tim Hortons,559,43.3623059458228,-79.78531821638177,Coffee Shop
835,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Food Basics,721,43.355293301807784,-79.78501546383995,Supermarket
836,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,IVY Bar & Kitchen,1145,43.36027606036706,-79.79323336520778,Gastropub
837,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,The Burlington Pond,523,43.35812986622878,-79.78493613812526,Skating Rink
838,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,The Brick Clearance Center,886,43.366786508833826,-79.78511062249368,Furniture / Home Store
839,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Moores,903,43.35437667149825,-79.78695005178452,Men's Store
840,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Admiral Inn,931,43.3631312,-79.7898355,Hotel
841,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Pet Valu,965,43.35331065580009,-79.78644882185863,Pet Store
842,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Gerrie Electric,1044,43.368749104317224,-79.78419352658301,Electronics Store
843,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Cumberland Convenience,1119,43.35163824977655,-79.78649261343327,Convenience Store
844,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,BCBGMAXAZRIA,1158,43.35011,-79.78293,Boutique
845,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Popeye's Supplements,1161,43.35258237634787,-79.78898048400879,Supplement Shop
846,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Supercuts,1163,43.351534,-79.78726,Salon / Barbershop
847,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Baskin-Robbins,1170,43.35158,-79.78749,Ice Cream Shop
848,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Mark's,1186,43.35175494441211,-79.78814227238963,Clothing Store
849,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Dollar Tree,1187,43.35155004398909,-79.78779540290464,Discount Store
850,"4130 FAIRVIEW Street Burlington, ON",43.360134,-79.779083,Ethan Allen,1193,43.352541,-79.789501,Furniture / Home Store
851,"5363 Forest Hill Dr Mississauga, ON",43.570274,-79.711708,Vic Johnston Community Centre,1110,43.5799569,-79.7083862,Skating Rink
852,"5363 Forest Hill Dr Mississauga, ON",43.570274,-79.711708,Mona's,1042,43.56537794813924,-79.70068552729686,Grocery Store
853,"5363 Forest Hill Dr Mississauga, ON",43.570274,-79.711708,Starbucks,1111,43.58026,-79.712,Coffee Shop
854,"5363 Forest Hill Dr Mississauga, ON",43.570274,-79.711708,Burger Legend,1127,43.58039632850979,-79.71216719692512,Burger Joint
855,"5363 Forest Hill Dr Mississauga, ON",43.570274,-79.711708,Osmow's Grill,1095,43.580111343596926,-79.71140614875429,Middle Eastern Restaurant
856,"5363 Forest Hill Dr Mississauga, ON",43.570274,-79.711708,Cantina Mexicana,1032,43.57950587937854,-79.71052988592197,Mexican Restaurant
857,"5363 Forest Hill Dr Mississauga, ON",43.570274,-79.711708,El Mariachi,1148,43.58059,-79.712155,Mexican Restaurant
858,"5363 Forest Hill Dr Mississauga, ON",43.570274,-79.711708,Manor Hill Park,229,43.572330893641364,-79.71188433759988,Park
859,"5363 Forest Hill Dr Mississauga, ON",43.570274,-79.711708,The Franklin House,1069,43.579872677387115,-79.7110596857583,Pub
860,"5363 Forest Hill Dr Mississauga, ON",43.570274,-79.711708,Jalsa Indian Fast Food,871,43.56249019746862,-79.7105201738802,Indian Restaurant
861,"5363 Forest Hill Dr Mississauga, ON",43.570274,-79.711708,Hudson's Bay,1199,43.55951016599689,-79.71232585596125,Department Store
862,"5363 Forest Hill Dr Mississauga, ON",43.570274,-79.711708,湘村发现 Tasty Hunan Cuisine,886,43.56237610370375,-79.71034485815971,Hunan Restaurant
863,"5363 Forest Hill Dr Mississauga, ON",43.570274,-79.711708,Bayview Garden Chinese Cuisine 采蝶軒,1052,43.56493,-79.700945,Chinese Restaurant
864,"5363 Forest Hill Dr Mississauga, ON",43.570274,-79.711708,The Chase Square 富豪商场,1052,43.56500022421548,-79.70087528228758,Shopping Mall
865,"5363 Forest Hill Dr Mississauga, ON",43.570274,-79.711708,真正台灣小吃 The Chase Convenience Store,1096,43.56476029602112,-79.70043896239457,Market
866,"181 Parkview Ave Toronto, ON",43.773270000000004,-79.403053,Maryam Hotel,717,43.766961,-79.401199,Hotel
867,"181 Parkview Ave Toronto, ON",43.773270000000004,-79.403053,The Captain's Boil,864,43.773255217045026,-79.41380541792645,Seafood Restaurant
868,"181 Parkview Ave Toronto, ON",43.773270000000004,-79.403053,Sushi Bong,885,43.775428055109685,-79.41365367892402,Sushi Restaurant
869,"181 Parkview Ave Toronto, ON",43.773270000000004,-79.403053,The Alley,973,43.776359,-79.414384,Bubble Tea Shop
870,"181 Parkview Ave Toronto, ON",43.773270000000004,-79.403053,Konjiki Ramen,1015,43.76699771023422,-79.41222209328754,Ramen Restaurant
871,"181 Parkview Ave Toronto, ON",43.773270000000004,-79.403053,The Keg,1042,43.7665789176648,-79.41213141222555,Steakhouse
872,"181 Parkview Ave Toronto, ON",43.773270000000004,-79.403053,Pastel Creperie & Dessert House,988,43.77621893353755,-79.41464769653886,Creperie
873,"181 Parkview Ave Toronto, ON",43.773270000000004,-79.403053,Loblaws,886,43.768722,-79.412101,Grocery Store
874,"181 Parkview Ave Toronto, ON",43.773270000000004,-79.403053,Starbucks,972,43.768353,-79.413046,Coffee Shop
875,"181 Parkview Ave Toronto, ON",43.773270000000004,-79.403053,Aroma Espresso Bar,911,43.76944882099181,-79.41308107735675,Café
876,"181 Parkview Ave Toronto, ON",43.773270000000004,-79.403053,Dakgogi,870,43.773009998847236,-79.41387458796359,Korean Restaurant
877,"181 Parkview Ave Toronto, ON",43.773270000000004,-79.403053,Saryo,1015,43.76697902009232,-79.41220491675689,Café
878,"181 Parkview Ave Toronto, ON",43.773270000000004,-79.403053,Satay Sate,1032,43.76669,-79.4121,Indonesian Restaurant
879,"181 Parkview Ave Toronto, ON",43.773270000000004,-79.403053,Metro,840,43.77417110604527,-79.41343232989311,Supermarket
880,"181 Parkview Ave Toronto, ON",43.773270000000004,-79.403053,Pizza Shab,970,43.77662520025942,-79.41420078277588,Pizza Place
881,"181 Parkview Ave Toronto, ON",43.773270000000004,-79.403053,MYMY Chicken,1156,43.76465797243293,-79.41109575340602,Fried Chicken Joint
882,"181 Parkview Ave Toronto, ON",43.773270000000004,-79.403053,Sansotei Ramen 三草亭,954,43.77670850946814,-79.41392739650291,Ramen Restaurant
883,"181 Parkview Ave Toronto, ON",43.773270000000004,-79.403053,Chatime,1132,43.778259726562766,-79.4153380393982,Bubble Tea Shop
884,"181 Parkview Ave Toronto, ON",43.773270000000004,-79.403053,Buk Chang Dong Soon Tofu 북창동 순두부 돌솥밥,1045,43.777219274357755,-79.41486067859734,Korean Restaurant
